Historische Geraer Höhler, Außenstelle des Stadtmuseums Gera	http://lobid.org/organisations/DE-MUS-920612#!
Historische Gerberei	http://lobid.org/organisations/DE-MUS-735711#!
Historische Geroldsecker Waffenschmiede	http://lobid.org/organisations/DE-MUS-301219#!
Historische Glashütte mit Museum	http://lobid.org/organisations/DE-MUS-736016#!
Historische Hammerschmiede	http://lobid.org/organisations/DE-MUS-022817#!
Historische Handwerkerstuben Gingst	http://lobid.org/organisations/DE-MUS-832713#!
Historische Imkerei Felm, Voßberg	http://lobid.org/organisations/DE-MUS-118423#!
Historische Instrumentensammlung	http://lobid.org/organisations/DE-MUS-818019#!
Historische Kelter Kleinaspach	http://lobid.org/organisations/DE-MUS-099723#!
Historische Kommission bei der Bayerischen Akademie der Wissenschaften	http://lobid.org/organisations/DE-2963#!
Historische Kommission für Westfalen, Bibliothek	http://lobid.org/organisations/DE-Mue200#!
Historische Kornbrennerei	http://lobid.org/organisations/DE-MUS-327013#!
Historische Kräuterkammer der Reichsstadt-Apotheke	http://lobid.org/organisations/DE-MUS-101628#!
Historische Kreisbibliothek Euskirchen	http://lobid.org/organisations/DE-Eus2#!
Historische Kuranlagen und Goethe-Theater Bad Lauchstädt GmbH	http://lobid.org/organisations/DE-MUS-801412#!
Historische Messerschmiede Mössingen	http://lobid.org/organisations/DE-MUS-798014#!
Historische Mühle Allenbach	http://lobid.org/organisations/DE-MUS-459412#!
Historische Mühle Glatz	http://lobid.org/organisations/DE-MUS-722012#!
Historische Mühle mit Backhaus	http://lobid.org/organisations/DE-MUS-127224#!
Historische Mühle von Sanssouci	http://lobid.org/organisations/DE-MUS-733715#!
Historische Nagelschmiede Sitzerath	http://lobid.org/organisations/DE-MUS-168923#!
Historische Ochsentretanlage im Brunnenhausmuseum	http://lobid.org/organisations/DE-MUS-197411#!
Historische Ölmühle Kirner	http://lobid.org/organisations/DE-MUS-114827#!
Historische Olympia-Bobbahn Riessersee	http://lobid.org/organisations/DE-MUS-072322#!
Historische Orte -  Schill-Kasematte	http://lobid.org/organisations/DE-MUS-230919#!
Historische Räume - Stadtschloß Fulda	http://lobid.org/organisations/DE-MUS-154518#!
Historische rechentechnische Sammlung des Instituts für Mathematik und Informatik	http://lobid.org/organisations/DE-MUS-035729#!
Historische Sammlung	http://lobid.org/organisations/DE-MUS-168012#!
Historische Sammlung. Museum zur Geschichte der Herrnhuter	http://lobid.org/organisations/DE-MUS-115320#!
Historische Schauweberei	http://lobid.org/organisations/DE-MUS-959615#!
Historische Schiffsmühle	http://lobid.org/organisations/DE-MUS-757315#!
Historische Schmiede Neckargröningen	http://lobid.org/organisations/DE-MUS-344414#!
Historische Schuhmacherwerkstatt Blomberg	http://lobid.org/organisations/DE-MUS-089221#!
Historische Sondersammlung Soziale Arbeit und Pflege der Bibliothek der Frankfurt University of Applied Sciences	http://lobid.org/organisations/DE-946-1#!
Historische Spinnerei Gartetal	http://lobid.org/organisations/DE-MUS-306214#!
Historische Verkehrsmittelschau Krefeld	http://lobid.org/organisations/DE-MUS-992310#!
Historische Wassermühle ""Dickendorfer Mühle""	http://lobid.org/organisations/DE-MUS-094728#!
Historische Weiherschleife	http://lobid.org/organisations/DE-MUS-734510#!
Historische Zeit(t)räume - Ober-Hilbersheimer Museum im Schrothaus	http://lobid.org/organisations/DE-MUS-107220#!
Historische Ziegelei Benzin, Technisches Denkmal und Museum der Lehm- und Backsteinstraße	http://lobid.org/organisations/DE-MUS-954818#!
Historische Ziegelei Pape Bevern	http://lobid.org/organisations/DE-MUS-745015#!
Historischer Eisenhammer Eckersmühlen	http://lobid.org/organisations/DE-MUS-262515#!
Historischer Hafen Berlin	http://lobid.org/organisations/DE-MUS-470513#!
Historischer Hochbunker	http://lobid.org/organisations/DE-MUS-120327#!
Historischer Kaufmannsladen, 1820 der Familie Peters	http://lobid.org/organisations/DE-MUS-920310#!
Historischer Moorhof Augustendorf	http://lobid.org/organisations/DE-MUS-925815#!
Historischer Saal der Fischerzunft	http://lobid.org/organisations/DE-MUS-150016#!
Historischer Verein Bad Aibling und Umgebung, Archiv	http://lobid.org/organisations/DE-Aib1#!
Historischer Verein für Ermland e.V., Bibliothek	http://lobid.org/organisations/DE-Mue302#!
Historischer Verein für Niedersachsen, Bibliothek	http://lobid.org/organisations/DE-Hv3#!
Historischer Verein für Oberpfalz und Regensburg, Bibliothek	http://lobid.org/organisations/DE-Re9#!
Historischer Verein für Württembergisch-Franken beim Stadtarchiv, Bibliothek	http://lobid.org/organisations/DE-Hl1#!
Historischer Verein Linderte e.V.	http://lobid.org/organisations/DE-MUS-350112#!
Historischer Verein Wertheim e. V.; Bibliothek	http://lobid.org/organisations/DE-4191#!
Historisches Archiv	http://lobid.org/organisations/DE-MUS-062726#!
Historisches Archiv der BGH Edelstahlwerke GmbH	http://lobid.org/organisations/DE-4006#!
Historisches Archiv der Sächsischen Staatstheater Dresden	http://lobid.org/organisations/DE-2602#!
Historisches Archiv der Stadt Halberstadt	http://lobid.org/organisations/DE-Hs8#!
Historisches Archiv der Stadt Köln	http://lobid.org/organisations/DE-Kn193#!
Historisches Archiv des Bayerischen Rundfunks	http://lobid.org/organisations/DE-1965#!
Historisches Archiv des Erzbistums Köln	http://lobid.org/organisations/DE-2113#!
Historisches Archiv des Germanischen Nationalmuseums	http://lobid.org/organisations/DE-2462#!
Historisches Archiv des Vogtlandkreises	http://lobid.org/organisations/DE-Oel2#!
Historisches Archiv Krupp	http://lobid.org/organisations/DE-2162#!
Historisches Archiv Wetzlar	http://lobid.org/organisations/DE-Wet3#!
Historisches Centrum Hagen	http://lobid.org/organisations/DE-MUS-296617#!
Historisches Datenzentrum Sachsen-Anhalt	http://lobid.org/organisations/DE-4218#!
Historisches Feuerwehrmuseum Lüchow-Dannenberg e.V.	http://lobid.org/organisations/DE-MUS-342418#!
Historisches Glasapparatemuseum	http://lobid.org/organisations/DE-MUS-797313#!
Historisches Handwerkerhaus	http://lobid.org/organisations/DE-MUS-051929#!
Historisches Heimatmuseum	http://lobid.org/organisations/DE-MUS-033223#!
Historisches Institut, Abteilung für Iberische und Lateinamerikanische Geschichte, Bibliothek	http://lobid.org/organisations/DE-38-423#!
Historisches Institut, Abteilung für Mittlere und Neuere Geschichte mit Abteilung für Nationalismusforschung, Bibliothek	http://lobid.org/organisations/DE-38-420#!
Historisches Institut, Abteilung für Nordamerikanische Geschichte, Bibliothek	http://lobid.org/organisations/DE-38-422#!
Historisches Institut, Abteilung für Osteuropäische Geschichte, Bibliothek	http://lobid.org/organisations/DE-38-425#!
Historisches Institut, Arbeitsstelle für Geschichte der Publizistik, Bibliothek	http://lobid.org/organisations/DE-38-421#!
Historisches Institut, Bibliothek	http://lobid.org/organisations/DE-82-604#!
Historisches Klassenzimmer Geilenkirchen	http://lobid.org/organisations/DE-MUS-458211#!
Historisches Kupferbergwerk Fischbach	http://lobid.org/organisations/DE-MUS-251218#!
Historisches Kutschenmuseum	http://lobid.org/organisations/DE-MUS-729919#!
Historisches Lexikon der Schweiz (HLS), Zentralredaktion	http://lobid.org/organisations/CH-001499-7#!
Historisches Museum	http://lobid.org/organisations/DE-MUS-011916#!
Historisches Museum	http://lobid.org/organisations/DE-MUS-013610#!
Historisches Museum - Residenzschloß Urach	http://lobid.org/organisations/DE-MUS-136218#!
Historisches Museum 'Alte Münze'	http://lobid.org/organisations/DE-MUS-464617#!
Historisches Museum am Hohen Ufer	http://lobid.org/organisations/DE-MUS-163715#!
Historisches Museum am Hohen Ufer, Bibliothek	http://lobid.org/organisations/DE-Hv130#!
Historisches Museum am Strom - Hildegard von Bingen	http://lobid.org/organisations/DE-MUS-966316#!
Historisches Museum Aurich	http://lobid.org/organisations/DE-MUS-256817#!
Historisches Museum Bielefeld	http://lobid.org/organisations/DE-MUS-457812#!
Historisches Museum Bremerhaven	http://lobid.org/organisations/DE-MUS-028211#!
Historisches Museum Cadolzburg	http://lobid.org/organisations/DE-MUS-414513#!
Historisches Museum der Pfalz Speyer	http://lobid.org/organisations/DE-MUS-126810#!
Historisches Museum Frankfurt	http://lobid.org/organisations/DE-MUS-046813#!
Historisches Museum für Mittelanhalt	http://lobid.org/organisations/DE-MUS-807014#!
Historisches Museum im Schloss Broich	http://lobid.org/organisations/DE-MUS-049827#!
Historisches Museum Saar	http://lobid.org/organisations/DE-MUS-292615#!
Historisches Museum Schloss Gifhorn	http://lobid.org/organisations/DE-MUS-054017#!
Historisches Museum Steinhagen e.V.	http://lobid.org/organisations/DE-MUS-002422#!
Historisches Museum und Südsee-Sammlung Obergünzburg	http://lobid.org/organisations/DE-MUS-107111#!
Historisches Museum Wallerfangen	http://lobid.org/organisations/DE-MUS-292115#!
Historisches Museum, Bibliothek	http://lobid.org/organisations/DE-F207#!
Historisches Sägewerk an der Windmühle Amanda	http://lobid.org/organisations/DE-MUS-924416#!
Historisches Schmucksteinbergwerk Silberschacht	http://lobid.org/organisations/DE-MUS-942612#!
Historisches Schuhmuseum	http://lobid.org/organisations/DE-MUS-766710#!
Historisches Seminar der Universität, Bibliothek	http://lobid.org/organisations/DE-16-34#!
Historisches Seminar, Abteilung für Alte Geschichte Bibliothek	http://lobid.org/organisations/DE-21-32a#!
Historisches Seminar, Abteilung für mittelalterliche Geschichte, Bibliothek	http://lobid.org/organisations/DE-21-32b#!
Historisches Seminar, Abteilung für Neuere Geschichte, Bibliothek	http://lobid.org/organisations/DE-21-32c#!
Historisches Seminar, Abteilung Landesgeschichte, Bibliothek	http://lobid.org/organisations/DE-25-66#!
Historisches Seminar, Schurman-Bibliothek für Amerikanische Geschichte	http://lobid.org/organisations/DE-16-145#!
Historisches Silberbergwerk ""Hellaglücksstollen""	http://lobid.org/organisations/DE-MUS-102210#!
Historisches Stadtarchiv	http://lobid.org/organisations/DE-Mer15#!
Historisches Straßenbahndepot St. Peter	http://lobid.org/organisations/DE-MUS-387713#!
Historisches Uhren- und Musikgeräte-Museum zu Putbus	http://lobid.org/organisations/DE-MUS-715915#!
Historisches Weberhaus Marlesreuth	http://lobid.org/organisations/DE-MUS-915011#!
Historisches Weihnachtsmuseum	http://lobid.org/organisations/DE-MUS-751119#!
Historisches Weinmmuseum	http://lobid.org/organisations/DE-MUS-093527#!
Historisches Zentrum Remscheid, Abt. 'Haus Cleff'	http://lobid.org/organisations/DE-MUS-486513#!
Historisches Zentrum Remscheid, Abt. Deutsches Werkzeugmuseum	http://lobid.org/organisations/DE-MUS-116318#!
Historisches Zentrum Remscheid, Archiv und Archivbibliothek	http://lobid.org/organisations/DE-Rem4#!
History Culture Series [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-HCU#!
History of Contemporary Chinese Political Movements [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-HCCA#!
Hiwwelhaus Alsweiler	http://lobid.org/organisations/DE-MUS-032324#!
hjr-Verlag E-Books	http://lobid.org/organisations/ZDB-189-HJR#!
HMH Museum im Backhaus	http://lobid.org/organisations/DE-MUS-076522#!
HMU - Health and Medical University Potsdam, Bibliothek Campus Potsdam	http://lobid.org/organisations/DE-Po87#!
HMU Health and Medical University Erfurt	http://lobid.org/organisations/DE-4100#!
Hoamatstubn des Trachtenvereins Georgenstoana	http://lobid.org/organisations/DE-MUS-773119#!
Hocheimer Weinbaumuseum	http://lobid.org/organisations/DE-MUS-034622#!
Hochrheinmuseum-Trompetenschloß	http://lobid.org/organisations/DE-MUS-119713#!
Hochschul- und Kreisbibliothek Bonn-Rhein-Sieg	http://lobid.org/organisations/DE-1044#!
Hochschul- und Landesbibliothek Fulda, Elektronische Ressourcen	http://lobid.org/organisations/DE-66-900#!
Hochschul- und Landesbibliothek Fulda, Standort Campus	http://lobid.org/organisations/DE-66-0#!
Hochschul- und Landesbibliothek Fulda, Standort Campus, Bestand Heinrich-von-Bibra-Platz	http://lobid.org/organisations/DE-66-6#!
Hochschul- und Landesbibliothek Fulda, Standort Campus, Magazin	http://lobid.org/organisations/DE-66-4#!
Hochschul- und Landesbibliothek Fulda, Standort Campus, Magazin, Bestand Heinrich-von-Bibra-Platz	http://lobid.org/organisations/DE-66-5#!
Hochschul- und Landesbibliothek Fulda, Standort Heinrich-von-Bibra-Platz	http://lobid.org/organisations/DE-66#!
Hochschul- und Landesbibliothek Fulda, Standort Heinrich-von-Bibra-Platz, AV-Medien	http://lobid.org/organisations/DE-66-3#!
Hochschul- und Landesbibliothek Fulda, Standort Heinrich-von-Bibra-Platz, Kinder und Jugend	http://lobid.org/organisations/DE-66-2#!
Hochschul- und Landesbibliothek Fulda, Wissenschaftliche Sammlung Rhön	http://lobid.org/organisations/DE-66-1#!
Hochschul- und Landesbibliothek RheinMain, Bertramstraße	http://lobid.org/organisations/DE-43-1#!
Hochschul- und Landesbibliothek RheinMain, Kurt-Schumacher-Ring	http://lobid.org/organisations/DE-43-0#!
Hochschul- und Landesbibliothek RheinMain, Rheinstraße	http://lobid.org/organisations/DE-43#!
Hochschul- und Landesbibliothek RheinMain, Rüsselsheim	http://lobid.org/organisations/DE-43-2#!
Hochschul- und Landesbibliothek RheinMain, Unter den Eichen	http://lobid.org/organisations/DE-43-3#!
Hochschul- und Landeskirchenbibliothek Wuppertal	http://lobid.org/organisations/DE-Ba4#!
Hochschularchiv der ETH Zürich	http://lobid.org/organisations/CH-001807-7#!
Hochschularchiv der RWTH Aachen	http://lobid.org/organisations/DE-1993#!
Hochschularchiv, Bibliothek	http://lobid.org/organisations/DE-82-004#!
Hochschulbibliothek Ansbach	http://lobid.org/organisations/DE-1102#!
Hochschulbibliothek der Fachhochschule Aachen	http://lobid.org/organisations/DE-A96#!
Hochschulbibliothek der Fachhochschule Clara Hoffbauer Potsdam	http://lobid.org/organisations/DE-2474#!
Hochschulbibliothek der Hochschule Düsseldorf	http://lobid.org/organisations/DE-Due62#!
Hochschulbibliothek Friedensau	http://lobid.org/organisations/DE-Brg3#!
Hochschulbibliothek Ingolstadt	http://lobid.org/organisations/DE-573#!
Hochschulbibliothek Ingolstadt / Standort Neuburg	http://lobid.org/organisations/DE-573n#!
Hochschulbibliothek Karlsruhe (PH)	http://lobid.org/organisations/DE-751#!
Hochschulbibliothek Pforzheim, Bereichsbibliothek Technik und Wirtschaft	http://lobid.org/organisations/DE-951#!
Hochschulbibliothek Reutlingen (Lernzentrum)	http://lobid.org/organisations/DE-Rt2#!
Hochschulbibliothek Trier	http://lobid.org/organisations/DE-Tr5#!
Hochschulbibliothek Weingarten	http://lobid.org/organisations/DE-747#!
Hochschule  Schmalkalden, Cellarius Bibliothek	http://lobid.org/organisations/DE-Shm2#!
Hochschule 21, Bibliothek	http://lobid.org/organisations/DE-963#!
Hochschule Aalen, Bibliothek	http://lobid.org/organisations/DE-944#!
Hochschule Albstadt-Sigmaringen, Bibliothek Albstadt	http://lobid.org/organisations/DE-991a#!
Hochschule Albstadt-Sigmaringen, Bibliothek Sigmaringen	http://lobid.org/organisations/DE-991#!
Hochschule Anhalt , Hochschulbibliothek	http://lobid.org/organisations/DE-Kt1#!
Hochschule Augsburg, Bibliothek	http://lobid.org/organisations/DE-Aug4#!
Hochschule Biberach, Bibliothek	http://lobid.org/organisations/DE-949#!
Hochschule Bielefeld – University of Applied Sciences and Arts, Hochschulbibliothek	http://lobid.org/organisations/DE-Bi10#!
Hochschule Bochum, Hochschulbibliothek	http://lobid.org/organisations/DE-Bm40#!
Hochschule Coburg, Zentralbibliothek	http://lobid.org/organisations/DE-858#!
Hochschule der Bildenden Künste Saar, Bibliothek	http://lobid.org/organisations/DE-1252#!
Hochschule der Bundesagentur für Arbeit, Bibliothek	http://lobid.org/organisations/DE-1251#!
Hochschule der Deutschen Gesetzlichen Unfallversicherung (HGU), University of Applied Sciences, Bibliothek	http://lobid.org/organisations/DE-Hen1#!
Hochschule der Deutschen Gesetzlichen Unfallversicherung (HGU), University of Applied Sciences, Bibliothek Campus Bad Hersfeld	http://lobid.org/organisations/DE-2255#!
Hochschule der Medien, Bibliothek Standort Nobelstr.	http://lobid.org/organisations/DE-958#!
Hochschule der Polizei des Landes Brandenburg, Hochschulbibliothek	http://lobid.org/organisations/DE-571#!
Hochschule der Polizei Rheinland-Pfalz, Bibliothek	http://lobid.org/organisations/DBS-DT211#!
Hochschule der Sächsischen Polizei (FH), Bibliothek	http://lobid.org/organisations/DE-549#!
Hochschule des Bundes für öffentliche Verwaltung, Bibliothek	http://lobid.org/organisations/DE-1877#!
Hochschule Emden/Leer, Hochschulbibliothek	http://lobid.org/organisations/DE-755#!
Hochschule Emden/Leer, Teilbibliothek Seefahrt Leer	http://lobid.org/organisations/DE-755-1#!
Hochschule Esslingen, Bibliothek	http://lobid.org/organisations/DE-753#!
Hochschule Esslingen, Standort Göppingen, Bibliothek	http://lobid.org/organisations/DE-972#!
Hochschule Fresenius Heidelberg, Bibliothek	http://lobid.org/organisations/DE-2357#!
Hochschule Fresenius, Bibliothek	http://lobid.org/organisations/DE-1126#!
Hochschule für Angewandte Sprachen, Bibliothek	http://lobid.org/organisations/DE-1875#!
Hochschule für Angewandte Wissenschaften Hamburg (HAW), Hochschulinformations- und Bibliotheksservice (HIBS)	http://lobid.org/organisations/DBS-BH575#!
Hochschule für Angewandte Wissenschaften Hamburg, Hochschulinformations- und Bibliotheksservice , (HIBS), Fachbibliothek Soziale Arbeit und Pflege	http://lobid.org/organisations/DE-18-287#!
Hochschule für Angewandte Wissenschaften Hamburg, Hochschulinformations- und Bibliotheksservice (HIBS), Fachbibliothek Design Medien Information	http://lobid.org/organisations/DE-18-285#!
Hochschule für Angewandte Wissenschaften Hamburg, Hochschulinformations- und Bibliotheksservice (HIBS), Fachbibliothek Life Sciences	http://lobid.org/organisations/DE-18-284#!
Hochschule für Angewandte Wissenschaften Hamburg, Hochschulinformations- und Bibliotheksservice (HIBS), Fachbibliothek Technik, Wirtschaft, Informatik	http://lobid.org/organisations/DE-18-302#!
Hochschule für Angewandte Wissenschaften Hof - Hochschule Hof, Bibliothek	http://lobid.org/organisations/DE-1051#!
Hochschule für angewandte Wissenschaften Würzburg-Schweinfurt, Abteilungsbibliothek Schweinfurt	http://lobid.org/organisations/DE-862#!
Hochschule für angewandtes Management - Bibliothek	http://lobid.org/organisations/DE-2849#!
Hochschule für angewandtes Management und Deutsche Hochschule für Gesundheit und Sport - Bibliothek	http://lobid.org/organisations/DE-2846#!
Hochschule für Bildende Künste - Städelschule, Archiv	http://lobid.org/organisations/DE-4077#!
Hochschule für Bildende Künste Braunschweig, Bibliothek	http://lobid.org/organisations/DE-834#!
Hochschule für Bildende Künste Dresden, Archiv und Kustodie	http://lobid.org/organisations/DE-2349#!
